ABL1	1	chr9	130713043	130887675
RPL23A	0,983337049	chr17	28719985	28724359
TRMT112	0,980884545	chr11	64316460	64317559
FARSA	0,9611941	chr19	12922479	12934037
ATP6V0C	0,914806427	chr16	2513952	2520218
EIF4A3	0,912296554	chr17	80134369	80147151
PTPMT1	0,909030459	chr11	47565430	47573461
RRM1	0,89859069	chr11	4094707	4138932
POLR2J3	0,878606883	chr7	102537918	102572653
CDC16	0,870789117	chr13	114234887	114272723
RPL9	0,870332777	chr4	39452587	39458931
UMPS	0,863140849	chr3	124730433	124749273
RPL5	0,862964832	chr1	92832013	92841924
GPN2	0,855677724	chr1	26876132	26890283
DNM2	0,854665626	chr19	10718055	10833488
EXOSC4	0,85455643	chr8	144078648	144080648
ATP2A2	0,850553672	chr12	110280756	110351093
RUVBL2	0,848813058	chr19	48993562	49015970
DNM1L	0,836667879	chr12	32679200	32745650
EXOSC6	0,836485343	chr16	70246778	70251940
IARS1	0,832912848	chr9	92210207	92293854
TTI1	0,828610208	chr20	37983007	38033461
DYNC1H1	0,826902191	chr14	101964573	102056443
RPL13	0,819699832	chr16	89560677	89564542
RPP21	0,816888774	chr6	30345131	30346884
GMPPB	0,816062146	chr3	49716844	49723973
GOLGA6L1	0,815933067	chr15	23127066	23136822
RPS8	0,813814994	chr1	44775251	44778779
DPAGT1	0,813198935	chr11	119096025	119108331
RPL8	0,813151997	chr8	144789765	144792587
YARS2	0,80662763	chr12	32727490	32755897
IMP3	0,804971766	chr15	75639085	75648706
HSPE1	0,803081212	chr2	197500140	197503449
DHODH	0,799387461	chr16	72008588	72027664
SF3B3	0,797539933	chr16	70523791	70577670
PRMT5	0,79516305	chr14	22920525	22929408
ALDOA	0,791208533	chr16	30064164	30070457
GINS2	0,788595657	chr16	85676198	85690073
SNRPD3	0,784390805	chr22	24555958	24582052
BCR	0,782478086	chr22	23179704	23318037
BUB3	0,77897339	chr10	123154402	123170467
RACK1	0,776704725	chr5	181236897	181248096
PFAS	0,775348742	chr17	8247618	8270491
CBWD3	0,768242867	chr9	68232003	68300035
CBWD5	0,768242867	chr9	65668805	65734041
DDX49	0,763635457	chr19	18919705	18929189
RPL36	0,762165714	chr19	5674947	5691875
ATIC	0,761144815	chr2	215311956	215349773
DBR1	0,760762607	chr3	138160988	138174949
ATP6V1A	0,759900961	chr3	113747027	113812056
RPL32	0,758434152	chr3	12834485	12841582
PCNA	0,757788756	chr20	5114953	5126626
POLR2J	0,75669745	chr7	102473128	102478922
RPS3A	0,75301413	chr4	151099624	151104642
TXNL4A	0,752144475	chr18	79970813	80033949
VARS1	0,751801567	chr6	31777518	31795752
RAD9A	0,750431242	chr11	67317871	67398410
PRPF19	0,748512656	chr11	60890547	60906585
PRPF38B	0,744604424	chr1	108692310	108702928
RRM2	0,743202807	chr2	10120698	10211725
RFC5	0,742099766	chr12	118013588	118033130
RPL18	0,74014011	chr19	48615328	48619184
VPS25	0,739741138	chr17	42773449	42779599
RPL27A	0,739545563	chr11	8682788	8714759
ESPL1	0,738661566	chr12	53268299	53293638
C1orf109	0,738379939	chr1	37681570	37692249
HARS1	0,737394243	chr5	140673035	140691537
EEF1A1	0,737071545	chr6	73489308	73525587
HSPA5	0,736323472	chr9	125234853	125241382
SNRPF	0,735375914	chr12	95858952	95903828
PPIL2	0,734915336	chr22	21666000	21700015
CCT2	0,734589704	chr12	69585426	69601570
TFRC	0,733404522	chr3	196012511	196082153
RPL37	0,733313254	chr5	40825262	40835222
WDR1	0,731984651	chr4	10068089	10116972
HDAC3	0,731135858	chr5	141620876	141636849
PSMG3	0,729403067	chr7	1567332	1571005
NCBP2	0,726846256	chr3	196935402	196942594
CCT3	0,722338915	chr1	156308968	156367873
DDX56	0,720770407	chr7	44565804	44575051
SF1	0,720355789	chr11	64764606	64778786
RPS19	0,720273648	chr19	41860255	41872925
LRR1	0,718044098	chr14	49598761	49614672
EARS2	0,717732483	chr16	23520754	23557731
ATP5F1D	0,715591593	chr19	1241746	1244825
SRSF2	0,713937033	chr17	76734115	76737333
WDR74	0,713442881	chr11	62832342	62841809
NELFB	0,712505427	chr9	137255327	137273542
POLR2J2	0,712505427	chr7	102665368	102671663
CDC45	0,710861297	chr22	19479457	19520612
RPL7A	0,709518352	chr9	133348218	133351426
CDIPT	0,709243244	chr16	29858357	29863414
DHFR	0,708785599	chr5	80626226	80654983
NSMCE3	0,708201483	chr15	29264989	29269822
CAD	0,707588683	chr2	27217369	27243943
HAUS5	0,705645976	chr19	35612735	35625355
QARS1	0,704995365	chr3	49095932	49105130
RCC1	0,704971896	chr1	28505943	28539300
SF3A1	0,704866286	chr22	30331988	30356919
ACO2	0,70408138	chr22	41447830	41529273
PSMB7	0,700973374	chr9	124353465	124415444
ATP1A1	0,699714852	chr1	116372668	116410261
NARS1	0,698722637	chr18	57600656	57622213
HEATR1	0,698523803	chr1	236549005	236604516
CKAP5	0,697919478	chr11	46743048	46846308
RPL13A	0,693143548	chr19	49487510	49493057
UBE2M	0,69209918	chr19	58555712	58558954
HSPA9	0,690156473	chr5	138553756	138575675
HNRNPU	0,689778362	chr1	244840638	244864560
MVD	0,68933506	chr16	88651935	88663161
RUVBL1	0,688148574	chr3	128064778	128153914
CFAP298	0,686267147	chr21	32592079	32612603
SARS2	0,685293186	chr19	38915266	38930763
DTYMK	0,683598206	chr2	241675747	241686944
SNRNP200	0,681655499	chr2	96274338	96321271
RPL6	0,681081814	chr12	112405189	112418838
RPS15A	0,680469014	chr16	18781295	18790383
EIF2S1	0,680071346	chr14	67360328	67386516
DDOST	0,679909997	chr1	20651767	20661544
RPL15	0,679438988	chr3	23916591	23924374
EIF3G	0,678591498	chr19	10115014	10119918
POLE2	0,678111689	chr14	49643555	49688422
XPO1	0,675788263	chr2	61476032	61538741
USP5	0,675447963	chr12	6852148	6866632
MYC	0,675295415	chr8	127735434	127742951
POLR1B	0,675154602	chr2	112541915	112579818
CCT6A	0,674218778	chr7	56051685	56063989
RPS6	0,673934217	chr9	19375715	19380236
MRPL41	0,673793403	chr9	137551879	137552555
DHX33	0,672883981	chr17	5440917	5468982
MRPL57	0,67184548	chr13	21176658	21179084
IARS2	0,670859785	chr1	220094132	220148041
CCT4	0,669921027	chr2	61868085	61888671
RPL23	0,669216959	chr17	38847860	38853764
KPNB1	0,667057816	chr17	47649476	47685505
SARS1	0,66651803	chr1	109213918	109238182
CBWD6	0,665944345	chr9	41131306	41199261
MCM2	0,665849165	chr3	127598410	127622436
INTS3	0,664079867	chr1	153728050	153774808
SS18L2	0,664009787	chr3	42581840	42596934
PPAT	0,663936446	chr4	56393362	56435615
RFC2	0,66384257	chr7	74231499	74254458
RPS11	0,663678288	chr19	49496365	49499708
TUBB	0,661965055	chr6	30717435	30725538
SPATA5L1	0,661501543	chr15	45402336	45421415
MARS2	0,66067687	chr2	197705369	197708395
MARS1	0,659894572	chr12	57475445	57517569
PSMA7	0,659113578	chr20	62136733	62143440
POLR2L	0,657470752	chr11	837356	842529
PIK3C3	0,657086448	chr18	41955234	42087830
POLR1C	0,656191694	chr6	43509702	43562419
POLR2I	0,655774469	chr19	36113709	36115213
ORC6	0,654619275	chr16	46689643	46698394
MFAP1	0,653938676	chr15	43804492	43824690
PPP2CA	0,6538448	chr5	134194035	134226073
RPS3	0,652084629	chr11	75399515	75422280
COPB2	0,651087199	chr3	139353946	139389736
PRPF6	0,648141846	chr20	63981132	64033100
U2AF2	0,647860219	chr19	55654146	55674716
RAN	0,646545958	chr12	130872037	130877678
TBCC	0,64649902	chr6	42744498	42746103
CHMP6	0,646111783	chr17	80991598	81009517
WDR77	0,644900524	chr1	111439890	111449256
SSU72	0,644678873	chr1	1541673	1574863
SNRNP25	0,644527629	chr16	53828	57669
DDX21	0,644457222	chr10	68956135	68985068
MRPS16	0,641558807	chr10	73248843	73252693
KARS1	0,641101163	chr16	75627474	75648643
PLK1	0,641030756	chr16	23677656	23690367
ZNHIT2	0,641024889	chr11	65116403	65117701
PRPF8	0,640866473	chr17	1650629	1684867
RPL18A	0,639163671	chr19	17859910	17864153
RFC3	0,638081492	chr13	33818069	33966558
RPL14	0,637616025	chr3	40457292	40468587
NDOR1	0,636243091	chr9	137205685	137219361
ZBTB11	0,635668102	chr3	101648889	101677135
PRPF31	0,634808878	chr19	54115410	54131719
RPL11	0,634456844	chr1	23691742	23696835
RPS13	0,633907931	chr11	17074388	17077715
BUD23	0,633817967	chr7	73683025	73705161
RPS4X	0,632814018	chrX	72255679	72277248
INO80	0,630798296	chr15	40978880	41116280
PRMT1	0,630422793	chr19	49675786	49689029
RPS28	0,630340652	chr19	8321158	8323340
EIF3D	0,630167242	chr22	36510855	36529184
MICOS10	0,629624849	chr1	19484403	19629821
DDX19A	0,628639153	chr16	70346861	70373383
RPL3	0,628134571	chr22	39312882	39320389
MCM7	0,627544914	chr7	100092728	100101940
NOB1	0,627242751	chr16	69741871	69754926
NSF	0,626116242	chr17	46590669	46757679
GTF3A	0,625608726	chr13	27424619	27435823
PHF5A	0,625082304	chr22	41459717	41468692
RPL35A	0,622631103	chr3	197950190	197956610
EIF6	0,622114787	chr20	35278907	35284985
DDX23	0,621092584	chr12	48829756	48852842
PPP2R1A	0,618842545	chr19	52170936	52229518
NDC80	0,617960783	chr18	2571557	2616635
RPS9	0,617057229	chr19	54200809	54249003
RPL38	0,617018114	chr17	74203582	74210655
WDR43	0,616775602	chr2	28894667	28948219
GTF2B	0,615848578	chr1	88852633	88891944
OGDH	0,615546416	chr7	44606572	44709066
NSMCE1	0,615167979	chr16	27224994	27268772
FKBPL	0,614912428	chr6	32128707	32130288
PSMB4	0,613771577	chr1	151399560	151401937
KIF11	0,613630763	chr10	92574105	92655395
ECD	0,612539457	chr10	73130155	73169055
CDC20	0,612143419	chr1	43358981	43363203
EMC7	0,610978772	chr15	34084017	34101862
TYMS	0,610286438	chr18	657653	673578
CTPS1	0,609007381	chr1	40979300	41012565
PAK1IP1	0,608702285	chr6	10694972	10709782
AQR	0,608667081	chr15	34851782	34969742
RPL37A	0,608127296	chr2	216498825	216579180
UTP20	0,608036353	chr12	101280105	101386618
NPIPA1	0,607728323	chr16	14922802	14952060
PES1	0,607000786	chr22	30576625	30607083
CSE1L	0,606724374	chr20	49046246	49096960
VPS28	0,606659183	chr8	144423601	144428563
YARS1	0,606155904	chr1	32775237	32818031
RPS18	0,603210552	chr6	33272075	33276511
FEN1	0,603093207	chr11	61792911	61797238
ZNF574	0,602213121	chr19	42068477	42081552
RPA1	0,602174007	chr17	1829702	1900082
TP53RK	0,600945798	chr20	46684365	46689444
MASTL	0,599443786	chr10	27154824	27187953
HMGCR	0,599409886	chr5	75336329	75364001
SNRPE	0,599015478	chr1	203861599	203871152
SPC24	0,598516763	chr19	11131520	11155807
DAD1	0,597894836	chr14	22564907	22589224
TKT	0,597601474	chr3	53224712	53256052
PPCDC	0,596768326	chr15	75023586	75117462
EFTUD2	0,596712588	chr17	44849948	44899445
NFS1	0,596476268	chr20	35668052	35699355
SOS1	0,595794365	chr2	38962206	39124345
POLA2	0,5957722	chr11	65261920	65305589
ATP6V0B	0,595720047	chr1	43974487	43978295
DHDDS	0,595665286	chr1	26432282	26471306
FPGS	0,59457398	chr9	127794597	127814327
RAD51C	0,594292353	chr17	58692573	58735611
COX15	0,59423368	chr10	99710868	99732127
RPS25	0,593869912	chr11	119015712	119018691
ERCC2	0,593868608	chr19	45349837	45370918
EIF3CL	0,592796207	chr16	28379579	28403841
UTP4	0,590197022	chr16	69131291	69231130
PMVK	0,589487738	chr1	154924740	154936719
SCD	0,588413382	chr10	100347233	100364826
PMF1	0,58822563	chr1	156212993	156240042
KRI1	0,587010461	chr19	10553085	10566031
RABGGTA	0,586559335	chr14	24265538	24271611
POP7	0,586195567	chr7	100706121	100707486
TRMT61A	0,58578486	chr14	103529196	103537073
EEF2	0,585758784	chr19	3976056	3985463
WDR3	0,585115995	chr1	117929720	117966543
ALDH18A1	0,585115995	chr10	95605941	95656711
RPS7	0,585106868	chr2	3575260	3580920
SLC7A6OS	0,584676604	chr16	68284503	68310946
DARS1	0,584076843	chr2	135905881	135986100
METTL16	0,582499208	chr17	2405562	2511891
MYB	0,581780471	chr6	135181308	135219173
POLR3H	0,581630857	chr22	41525799	41544606
DDX1	0,581138009	chr2	15591178	15634346
RPSA	0,580926789	chr3	39406716	39426255
RPS23	0,579201821	chr5	82273320	82278396
USP39	0,578626832	chr2	85602856	85649283
CLP1	0,578380408	chr11	57648188	57661865
LMO2	0,578110515	chr11	33858576	33892076
RPL10	0,57699574	chrX	154389955	154409168
SEC13	0,576587967	chr3	10293131	10321112
NEDD8	0,576543963	chr14	24216857	24232367
PRIM1	0,575845762	chr12	56731296	56752374
GPN3	0,575798824	chr12	110452486	110469268
RPS12	0,575693214	chr6	132814569	132817564
FAM50A	0,575354218	chrX	154444141	154450654
SNAPC5	0,57500088	chr15	66490135	66497780
RBM14	0,574062122	chr11	66616626	66629934
RBM14-RBM4	0,574062122	chr11	66616626	66646469
TIMM10	0,573867852	chr11	57528464	57530803
PSMC5	0,573135099	chr17	63827152	63832026
RPS17	0,573099896	chr15	82536750	82540459
RPS17	0,573099896	chr15	82536750	82540459
ZBTB8OS	0,572929094	chr1	32600172	32650903
NRDE2	0,572863902	chr14	90267860	90331969
NOP58	0,572830003	chr2	202265736	202303661
ADSL	0,572759596	chr22	40346461	40390463
POP5	0,57221981	chr12	120578764	120581402
SRSF1	0,572067262	chr17	58000919	58007346
COASY	0,571512808	chr17	42561467	42566277
CYB5B	0,571390574	chr16	69398402	69466264
ANAPC2	0,570934233	chr9	137174784	137188560
FAU	0,57088208	chr11	65120630	65122177
COX17	0,570706063	chr3	119654513	119677454
ALG2	0,569447867	chr9	99216425	99221942
PSMD14	0,569291407	chr2	161308425	161411717
NUBP1	0,568755207	chr16	10743786	10769351
DOLK	0,568626454	chr9	128945530	128947603
POLR2B	0,568605593	chr4	56977722	57031158
RSL24D1	0,567479083	chr15	55180806	55197049
TUT1	0,567153126	chr11	62575045	62591637
RPLP0	0,567127049	chr12	120196699	120201235
SMU1	0,566853245	chr9	33041765	33076674
TARS1	0,565096985	chr5	33440696	33468091
HNRNPK	0,565085251	chr9	83968083	83980631
CENATAC	0,565073516	chr11	118998138	119015793
CYCS	0,565050048	chr7	25118656	25125260
MRPS34	0,564813682	chr16	1771890	1773150
WDR75	0,564633474	chr2	189441446	189475552
EIF3C	0,562917307	chr16	28688558	28735727
LSM2	0,562574074	chr6	31797396	31806966
RBM8A	0,561916943	chr1	145921556	145927678
NVL	0,560954717	chr1	224227334	224330189
SLC20A1	0,559382297	chr2	112645939	112663825
IMPDH2	0,559229749	chr3	49024325	49029447
DTL	0,559112405	chr1	212035553	212107400
ATP6V1F	0,558117582	chr7	128862856	128865847
POLD2	0,557399172	chr7	44114631	44124358
MCM3	0,557058872	chr6	52264014	52284881
MRPL53	0,556918058	chr2	74471982	74472687
CIAO1	0,556865905	chr2	96266159	96274173
VCP	0,556631216	chr9	35053928	35072668
ZNF622	0,556378272	chr5	16451519	16465800
DDX54	0,555731573	chr12	113157173	113185479
MVK	0,555470807	chr12	109573255	109598125
TARS2	0,555327385	chr1	150487414	150507602
PET117	0,555005339	chr20	18137863	18143169
POLR2A	0,554805853	chr17	7484366	7514616
BRIX1	0,554153938	chr5	34915677	34925996
H3C15	0,553841019	chr1	149852608	149853125
H3C14	0,553841019	chr1	149840687	149841208
GPS1	0,553410755	chr17	82050691	82057470
PSMB3	0,552822727	chr17	38752741	38764225
SRRT	0,552393767	chr7	100875103	100888664
AAMP	0,552250346	chr2	218264129	218270178
