chr10	89622870	89731687	PTEN	0.999835779
chr1	27022524	27108595	ARID1A	0.999665006
chr17	7565097	7590856	TP53	0.999335209
chr13	48877887	49056122	RB1	0.999302125
chr5	112043195	112181936	APC	0.999279455
chr3	52579368	52719933	PBRM1	0.999195273
chr3	10182692	10193904	VHL	0.999155256
chr1	6241329	6269449	RPL22	0.998961337
chr10	8095567	8117161	GATA3	0.998092072
chr5	56111401	56191979	MAP3K1	0.997789344
chrX	44732757	44971847	KDM6A	0.99767053
chr18	48494410	48611415	SMAD4	0.997653552
chr2	202098166	202152434	CASP8	0.996614
chr3	47057919	47205457	SETD2	0.996542719
chr5	67511548	67597649	PIK3R1	0.996535198
chr19	1189406	1228428	STK11	0.995866931
chr16	68771128	68869451	CDH1	0.994076871
chr16	67596310	67673086	CTCF	0.994066405
chr12	49412758	49453557	KMT2D	0.993478222
chr2	148602086	148688393	ACVR2A	0.993333101
chr17	29421945	29709134	NF1	0.993015241
chr17	11924141	12047147	MAP2K4	0.992692139
chr12	12867992	12875305	CDKN1B	0.992173455
chr21	36160098	37376965	RUNX1	0.991319539
chrX	76760356	77041702	ATRX	0.991244751
chr12	46123448	46301823	ARID2	0.990262553
chr5	86563705	86687748	RASA1	0.99020511
chr3	52435029	52444366	BAP1	0.989877252
chr9	21967751	21995300	CDKN2A	0.988741942
chr4	153242410	153457253	FBXW7	0.987725935
chr15	45003675	45011075	B2M	0.986882184
chr22	29999545	30094587	NF2	0.986388834
chr3	30647994	30735634	TGFBR2	0.983672588
chr11	64570982	64578766	MEN1	0.982550123
chr17	7214643	7218883	GPS2	0.98202202
chr18	45357922	45457515	SMAD2	0.981921991
chr16	3115298	3131908	IL32	0.981316004
chr1	78409740	78444794	FUBP1	0.978641784
chr9	139388896	139440314	NOTCH1	0.978529545
chr14	23440383	23451851	AJUBA	0.977188238
chr4	187508937	187647876	FAT1	0.976997175
chr19	47421933	47508334	ARHGAP35	0.976616904
chr16	88636789	88698374	ZC3H18	0.976463305
chrX	123094062	123556514	STAG2	0.975587255
chr19	42772689	42799949	CIC	0.975286939
chr6	29909037	29913661	HLA-A	0.973643384
chr22	24129150	24176703	SMARCB1	0.972244112
chr13	46528600	46626894	ZC3H13	0.971579754
chrX	53220503	53254604	KDM5C	0.970761472
chrX	47004268	47046212	RBM10	0.970375013
chr6	31321649	31324965	HLA-B	0.969580354
chr7	151832010	152133090	KMT2C	0.969505436
chr11	108093211	108239829	ATM	0.965068542
chr1	26145131	26159432	MTFR1L	0.964320503
chrX	135930163	135962923	RBMX	0.963873092
chr12	121416346	121440315	HNF1A	0.96022838
chr1	117057157	117113661	CD58	0.959600008
chr10	70480769	70552134	CCAR1	0.958335257
chr21	42548249	42558715	PLAC4	0.95833303
chr7	36552456	36764154	AOAH	0.954678004
chr12	52345451	52390862	ACVR1B	0.952246767
chr1	23884409	23886285	ID3	0.951831704
chr17	44107282	44302733	KANSL1	0.949939319
chr1	8412457	8877702	RERE	0.947945624
chr6	75962640	75994684	TMEM30A	0.946749515
chr6	114254192	114332472	HDAC2	0.946242413
chr6	157099063	157531913	ARID1B	0.943650098
chr1	93297582	93307481	RPL5	0.943353196
chr11	113668596	113746292	USP28	0.943267399
chr4	41361624	41702061	LIMCH1	0.941986925
chr2	179296141	179316239	PRKRA	0.941519496
chr6	76458909	76629254	MYO6	0.939673043
chr10	855484	977564	LARP4B	0.937429868
chr2	128193783	128284462	IWS1	0.936817201
chr16	3775055	3930727	CREBBP	0.936810641
chr19	49118585	49122793	RPL18	0.935461305
chr10	114710009	114927437	TCF7L2	0.93454222
chr14	69254377	69263190	ZFP36L1	0.933714778
chr17	15932471	16121499	NCOR1	0.933401605
chr15	57210821	57591479	TCF12	0.929031241
chr17	20739760	20799453	CCDC144NL	0.928621439
chr15	41913422	42062141	MGA	0.927772116
chrX	118967985	118986961	UPF3B	0.927234332
chr12	57914493	57923931	MBD6	0.926017681
chr17	56429861	56494956	RNF43	0.925278914
chr17	7146910	7155810	CTDNEP1	0.92483217
chr13	115047059	115071283	UPF3A	0.924210607
chr12	115108059	115121969	TBX3	0.920461354
chr10	75013517	75118617	TTC18	0.919228415
chr1	22962999	22966101	C1QA	0.918165691
chr1	85731931	85742773	BCL10	0.914968325
chr16	50775961	50835846	CYLD	0.914887658
chr14	50087489	50090198	MGAT2	0.913835895
chr1	28696114	28826881	PHACTR4	0.912538437
chr6	99845927	99873207	PNISR	0.910887477
chr1	40711619	40717363	TMCO2	0.909498199
chr16	85645015	85709810	GSE1	0.908939548
chr22	41487790	41576081	EP300	0.908485666
chr4	106067032	106200973	TET2	0.908375334
chr12	112464500	112546826	NAA25	0.907436318
chr12	62102040	62672931	FAM19A2	0.907347743
chrX	112017731	112084043	AMOT	0.906597624
chr14	55833110	55878576	ATG14	0.906287084
chr1	109234945	109244425	PRPF38B	0.906158387
chr10	60144782	60158981	TFAM	0.905801807
chr5	176560026	176727216	NSD1	0.90552866
chr22	29279580	29453475	ZNRF3	0.905468824
chr2	48667737	48742525	PPP1R21	0.903555492
chr6	32546546	32557625	HLA-DRB1	0.902096953
chr14	103243813	103377837	TRAF3	0.90129325
chr15	44829255	44855227	EIF3J	0.900086715
chrX	39909068	40036582	BCOR	0.898030504
chr5	147405246	147516852	SPINK5	0.897576003
chr15	41700606	41775761	RTF1	0.896663919
chrX	106057101	106243474	MORC4	0.895858523
chr4	83273651	83295656	HNRNPD	0.895510831
chr10	104263744	104393292	SUFU	0.895247107
chr18	56338618	56417371	MALT1	0.894960707
chr16	71315292	71323618	CMTR2	0.893884189
chr6	128289924	128841870	PTPRK	0.8938272
chr3	75758794	75834734	ZNF717	0.893722837
chr1	6694228	6761984	DNAJC11	0.893535665
chr12	7072408	7105520	EMG1	0.892802957
chr14	23842018	23845612	IL25	0.892495393
chr19	17160539	17186435	HAUS8	0.892357314
chr2	230628554	230787955	TRIP12	0.890771581
chr1	35734568	35887659	ZMYM4	0.890145164
chr2	207308263	207485851	ADAM23	0.890121331
chr11	9685624	9774538	SWAP70	0.887249636
chr2	153508107	153574511	PRPF40A	0.886799899
chr5	140026643	140042064	IK	0.88665772
chr2	128458596	128568761	WDR33	0.883363392
chr11	63952744	63972015	STIP1	0.883180361
chr11	8127597	8190602	RIC3	0.881531181
chr9	135937365	135947248	CEL	0.881062674
chrX	69748790	70128581	TEX11	0.878592359
chr22	47080308	47134158	CERK	0.878584352
chr4	88928820	88998929	PKD2	0.877242527
chr2	219128850	219134980	AAMP	0.877120123
chr3	37034823	37107380	MLH1	0.876929988
chr17	48796905	48833574	LUC7L3	0.876415039
chr10	129347613	129350935	NPS	0.876348904
chr6	43274872	43337216	ZNF318	0.875348361
chr7	139026106	139107345	LUC7L2	0.875265445
chr6	131895106	131949369	MED23	0.874495549
chr3	50126341	50156454	RBM5	0.872784032
chr17	7465192	7475287	SENP3	0.871595671
chr22	40440821	40731812	TNRC6B	0.871573561
chr1	70671365	70718735	SRSF11	0.870953342
chr15	38544527	38649450	SPRED1	0.870196769
chr13	111365083	111373421	ING1	0.869280649
chr10	90750414	90775542	FAS	0.868311268
chr16	67063019	67134961	CBFB	0.867773915
chr8	22298332	22398652	PPP3CC	0.867493195
chr10	28821422	28912041	WAC	0.867223052
chr7	120965421	120981158	WNT16	0.8623313
chr19	49458072	49465055	BAX	0.86196214
chr20	30946155	31027122	ASXL1	0.861275786
chrX	40944888	41095832	USP9X	0.85880636
